https://weblectures.hva.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://surfnet-nl.mediasite.com/Mediasite,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://www.mijninhollandpasfoto.nl/simplesamlphp/www/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://kerk.proactive.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://mijn.proactive.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://www.mijnhvapas.nl/simplesamlphp/www/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://nidi-test-entityid,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://test.asiosoftware.nl/simplesaml/module.php/saml/sp/metadata.php/surfconext,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://dev:60000/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://test.esdnow.com/simplesaml/module.php/saml/sp/metadata.php/SURFconext,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://www.mijnuvapas.nl/simplesamlphp/www/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://www.service4mobility.com/europe,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://surfconext291.moodlefreak.com/auth/surfconext/saml2/sp/metadata.php,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://my.utwente.nl/shibboleth-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://uva.dev.eveoh.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://rooster.uva.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://www.nhl.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
urn:auth0:joostd:SURFconext,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://oiem.stenden.com/simplesaml/module.php/saml/sp/metadata.php/stenden,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://sp.tst-onstage.xebic.com,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://sp.onstage.xebic.com,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://aventustest.onderwijsonline.nl/saml/module.php/saml/sp/metadata.php/surfconext,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://aventus.onderwijsonline.nl/saml/module.php/saml/sp/metadata.php/surfconext,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://www.openedu.nl/simplesaml/module.php/saml/sp/metadata.php/surfnet-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://engine.conext.surfnetlabs.nl/authentication/sp/metadata,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://test.manoflex.nl/shibboleth,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://cristest.maastrichtuniversity.nl/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://pabo.teacherschannel.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://avans.parsys.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://hva.parsys.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://pabo-avans.parsys.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
transmart.ehv.campus.philips.com,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://surfconext.brand-spot.net,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
urn:mace:pedit.no:services:no.pedit,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://personaldev.library.uu.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://planner.fontys-educatief.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://saml.sakai.portfolio4u.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://DEMO-SC.presentations2go.eu/P2G/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://nhl.presentations2go.eu/P2G/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://unesco.presentations2go.eu/P2G/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://videoportal.gh.nl/P2G/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://mediaserver.hro.nl/P2G/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://STREAMING3.service.rug.nl/P2G/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://uba-primo.hosted.exlibrisgroup.com/shib,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://prof.ivtg.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://test.progressnet.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://teststudent.progressnet.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://progressnet.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://ontwikkel.progressnet.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://ontwikkelstudent.progressnet.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://progresswww.nl/test,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://student.progressnet.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://progresswww.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://muse.jhu.edu/shibboleth,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://rdmappont.uci.ru.nl/rdm-web-client,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://ru-bestel.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://cloud.surfspot.nl/websso/metadata?idp=cloudstd,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://accept.cloud.surfspot.nl/simplesaml/module.php/saml/sp/metadata.php/saml,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://46.149.28.175/Shibboleth.sso/Metadata,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://saml.nemlogin-net-localhost.dk,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://collegerama.tudelft.nl/Mediasite,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
urn:test:companyinfo:amsterdam,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://mu.jnstaging.epistema.com/libs/simplesaml/www/module.php/saml/sp/metadata.php/SAML2-3,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://www-t-zuyd-intranet.finalist.com/saml/metadata/alias/hs-zuyd-intranet,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://dmstest.utwente.nl/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://www.dmsdevelopment.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://demosp.dom.loc/shibboleth,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://drupal.demo.surfconext.nl/simplesaml/module.php/saml/sp/metadata.php/drupal-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://eof12.dans.knaw.nl/shibboleth,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://212.206.63.128/LD,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://elotest.windesheim.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://id.esdnow.com/simplesaml/module.php/saml/sp/metadata.php/SURFconext,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://proxytest.library.uu.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://proxy-dev.library.uu.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://easy-accept.squareis.com/samlv1/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://sts.acc.edugroepen.netricity.nl/adfs/services/trust,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://edukapp.surfnetlabs.nl/shibboleth,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://westerhoud.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://staging.evalytics.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://sp.dev-ontrac.xebic.com,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://dev.exedrasoftware.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://appsrv2.amolf.nl/shibboleth/sp-metadataTemplate.xml,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://test.competentiecv.nl:8000/saml2/metadata/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://secure-staging.feedbackfruits.com/auth/surfconext/metadata,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://conext-test.its.uu.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://fit4uu-test.its.uu.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://fontys.mediasite.com/Mediasite,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://mapstest.tudelft.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
google.com/a/student.s-res.uva.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
google.com/a/studieacc.openuniversiteit.be,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
google.com/a/studietst.openuniversiteit.be,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
google.com/a/studieacc.ou.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
google.com/a/studenttst.ou.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
google.com/a/gtest.rug.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
google.com/a/student.utwente.net,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://hbcj-test.login.em2.oraclecloud.com/fed/sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
urn:hogeschool:leiden:community:tst,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://elo.acc.hsleiden.nl/shibboleth-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
urn:hogeschool:leiden:community:hippo:test,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
urn:hogeschool:leiden:community:dev,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://test-saml.hu.learn.mentorix.dk/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://az-acc.cms.hva.nl/saml/metadata,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://www-test.cms.hva.nl/saml/metadata,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://cavendish.ict.hva.nl/_internal/acauth_saml!0/?o=B,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://www.desan.nl/net/HvARapportageAccept,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://wayf.card.kilroy.eu/module.php/saml/sp/metadata.php/nl-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://inacademia.org/metadata/t01-p-test.xml,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://inacademia.org/metadata/t01-t-test.xml,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://ec2-54-93-165-85.eu-central-1.compute.amazonaws.com/webframe/include/WebFrame/SimpleSaml/www/module.php/saml/sp/metadata.php/surfconext-idp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://judine.peercode.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://www.amc.informens.nl/test/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://stage.presentain.com/surfconext/metadata,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://presentain.com/surfconext/metadata,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://www.zuydintranet.acct.onehippo.com/saml/metadata/alias/hs-zuyd-intranet,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://www.zuydintranet.hosting.onehippo.com/saml/metadata/alias/hs-zuyd-intranet,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://surfnet.ivengi.com/simplesaml/module.php/saml/sp/metadata.php/SURFconext,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://joomla.demo.surfconext.nl/simplesaml/module.php/saml/sp/metadata.php/joomla-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
aselect-s.entree.kennisnet.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://chui.openportfolio.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://development.learningcentre.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://bs1.scc.com/lc7/saml.xml,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://lifecycle.scc.com/saml.xml,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://saml.mumc-tst.maastrichtuniversity.nl/simplesaml/module.php/saml/sp/metadata.php/SURFconext,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://makr.conext.surfnetlabs.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://magento.conext.surfnetlabs.nl/simplesaml/module.php/saml/sp/metadata.php/saml,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://mantis.demo.surfconext.nl/simplesaml/module.php/saml/sp/metadata.php/mantis-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://handleidingenfabriek.dev.besiteweb.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://maps-abtest.tudelft.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://apidemo.mediafiler.net,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://saml.wikixl.nl/module.php/saml/sp/metadata.php/surfconext-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://smdmmsbacc.ic.uva.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://smdmmsbdev.ic.uva.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://rug-conext-uat.mediasalsa.eu/simplesamlphp/module.php/saml/sp/metadata.php/mediasalsa-rug,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://mediasite.inholland.nl/Mediasite,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://mediawiki.demo.surfconext.nl/simplesaml/module.php/saml/sp/metadata.php/mediawiki-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://metistst.ru.nl/federation/login/personalmetis,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://migration-sp.aai.surfnet.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://dev-surf14-1.mindgame.eu,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://dashboard-a.students.uu.nl/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://mytimetable-acc.uva.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://my-acc.utsp.utwente.nl/shibboleth,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://nbiaws.esciencetest.nl/shibboleth,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://nhl.test.synetic.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://dev.netherlight.net/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://testemea.idm.oclc.org/shibboleth,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
urn:mace:oclc.org:idm:metaauth:dev,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
urn:mace:oclc.org:idm:metaauth:pte,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
urn:mace:oclc.org:idm:metaauth:qa,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
urn:mace:oclc.org:idm:metaauth:ci,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://onderwijsgroep-test.topdesk.net/tas/public/login/verify,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://secure-apis-acc.ic.uva.nl/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://sp.dev-onstage.xebic.com,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://ms-sso.han.nl/adfs/services/trust,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://engine.traitproxy.ehv.campus.philips.com/authentication/sp/metadata,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://www.demo.surfconext.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://hcid-test.login.em2.oraclecloud.com/fed,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
urn:componentspace:fontysP2PDev,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://phpbb.demo.surfconext.nl/simplesaml/module.php/saml/sp/metadata.php/phpbb-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
urn:proactisgroup:hanzeacc.p2p-portal.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://test-etalage.rug.nl/admin,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://sp2.priomi.com/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://localhost/simplesaml/module.php/saml/sp/metadata.php/pieter-local-test-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
nl1198t-web.planonsoftware.com,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
nl1198t-pss.planonsoftware.com,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://www.presentatiebeheer.nl/shibboleth,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://primostg-wur.hosted.exlibrisgroup.com/shib,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://fontys-dev.proactisp2p.com,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://uvaq-acc.ic.uva.nl:8443/secure/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://dev54.qmark.nl/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://eutest.eu.qualtrics.com/WRSAML/simplesaml/www/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://uleidenss.eu.qualtrics.com/WRSAML/simplesaml/www/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://proeveacc.ic.uva.nl/formatiefacc/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://test.peopleinc.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://rave.demo.surfconext.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://rave.beta.surfnet.nl,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://readers-test.uba.uva.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://login-t.rechtsorde.nl/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://www.refworks.com/shibboleth/sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://remindoconnect.vm/saml/module.php/saml/sp/metadata.php/1-surfconext,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://remindoconnect.com/saml/module.php/saml/sp/metadata.php/1-surfconext,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://rooster-f.avans.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
http://ontw-intra.dbsv.hva.nl/_internal/acauth_saml!0/?o=B,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://scirtgroepen.surfnet.nl/simplesamlphp/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://login.01.inqdoconnect.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://engine.surfconext.nl/authentication/sp/metadata,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://api.surfconext.nl/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://grouper.surfconext.nl/grouper/shibboleth,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://manage.surfconext.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://profile.surfconext.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://serviceregistry.surfconext.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://teams.surfconext.nl/shibboleth,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://testsp.surfconext.nl/shibboleth,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://surfdrive-tst.surf.nl/,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://beheer-tst.surfdrive.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://surfdrive-tst.surf.nl/simplesaml/module.php/saml/sp/metadata.php/SURFconext,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://beta.surfnet.nl/SURFdropjesSP,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://surfblog.wordt-ontwikkeld.nl/simplesaml/module.php/saml/sp/metadata.php/SURFconext,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
https://espee-test.surfnet.nl/saml2/sp,https://thki-sid.pt-48.utr.surfcloud.nl/ssp/saml2/idp/metadata.php
